Sample ID;GenCluster;Ecozone name;Biome number;Ecosystem number;Mean annual temp.;Mean july temp;Mean january temp.;Annual precipitation (mm);Altitude (m);Road density (km/100km2);Snow cover depth (cm);Density of population (people/km2)
1;1;Central European mixed forests;4;12;6,9;17,6;-4,9;584;163;3,463;13,2;46
2;1;Central European mixed forests;4;12;7,1;17,8;-4,7;575;155;3,462;13,2;46
3;1;Central European mixed forests;4;12;6,8;17,5;-5,1;596;183;3,925;15,1;42
4;1;Central European mixed forests;4;12;6,8;17,5;-5,1;595;179;3,742;15,1;42
5;1;Central European mixed forests;4;12;6,8;17,5;-5,1;596;169;3,925;15,1;42
6;1;Central European mixed forests;4;12;6,9;17,6;-5,0;590;173;3,774;15,1;42
7;1;Central European mixed forests;4;12;6,9;17,6;-5,0;588;169;3,596;13,2;42
8;1;Central European mixed forests;4;12;6,9;17,6;-5,0;588;153;3,504;15,1;42
9;1;Central European mixed forests;4;12;7,1;18,9;-6,3;626;117;1,575;14,9;36
10;1;Sarmatic mixed forests;4;36;5,2;17,1;-7,8;638;133;3,245;26,6;30
11;1;Sarmatic mixed forests;4;36;5;17,0;-7,9;631;106;2,555;25,4;12
12;1;Sarmatic mixed forests;4;36;5,4;16,8;-6,0;661;83;2,366;23,9;39
13;1;Sarmatic mixed forests;4;36;5;17,1;-8,4;643;162;2,003;27,8;30
14;1;Sarmatic mixed forests;4;36;5,3;17,2;-7,9;649;146;3,313;28,6;30
15;1;Sarmatic mixed forests;4;36;5,3;17,2;-7,9;649;146;3,313;28,6;30
16;1;Central European mixed forests;4;12;7,1;18,9;-6,3;626;117;1,575;14,9;36
17;1;Central European mixed forests;4;12;7,1;18,9;-6,3;626;117;1,575;14,9;36
18;1;Sarmatic mixed forests;4;36;5;17,1;-8,4;643;162;2,003;27,8;30
19;1;Central European mixed forests;4;12;7,1;18,9;-6,3;626;117;1,575;14,9;36
20;1;Central European mixed forests;4;12;7,3;19,0;-6,3;621;111;1,801;16,1;36
21;1;Central European mixed forests;4;12;7,3;19,0;-6,3;621;111;1,801;16,1;36
22;1;Sarmatic mixed forests;4;36;6,4;16,6;-3,6;683;12;1,694;14,8;22
23;1;Sarmatic mixed forests;4;36;5,3;16,8;-7,1;649;123;2,279;23,1;23
24;1;Sarmatic mixed forests;4;36;5,4;17,4;-8,0;647;137;2,750;28,8;30
25;1;Sarmatic mixed forests;4;36;4,4;16,7;-8,7;634;173;1,439;23,4;12
26;1;Sarmatic mixed forests;4;36;4,7;16,9;-8,6;612;114;0,929;24,7;12
27;1;Central European mixed forests;4;12;7,3;19,0;-6,3;621;111;1,801;16,1;36
28;1;Sarmatic mixed forests;4;36;5,2;17,1;-7,8;638;133;3,245;26,6;30
29;1;Sarmatic mixed forests;4;36;5,2;17,1;-7,8;638;133;3,245;26,6;30
30;1;Central European mixed forests;4;12;7,3;19,0;-6,3;621;111;1,801;16,1;36
31;1;Sarmatic mixed forests;4;36;5,2;17,1;-7,8;638;133;3,245;26,6;30
32;1;Sarmatic mixed forests;4;36;4,1;16,4;-8,9;655;238;2,096;31,3;12
33;1;Sarmatic mixed forests;4;36;4,1;16,4;-8,9;655;238;2,096;31,3;12
34;2;Carpathian montane forests;5;4;5,9;15,6;-5,2;1001;649;9,318;14,1;103
35;3;Pontic steppe;8;14;8,6;22,3;-5,8;527;167;3,152;19,9;85
36;3;Pontic steppe;8;14;8,4;21,6;-5,1;514;155;3,230;15,7;104
37;3;Pontic steppe;8;14;8,6;21,8;-4,9;508;120;3,499;15,5;104
38;3;East European forest steppe;4;19;7,9;20,7;-5,2;529;176;3,942;13,1;41
39;1;Sarmatic mixed forests;4;36;4,3;17,4;-9,1;633;235;1,859;33,4;19
40;1;Sarmatic mixed forests;4;36;4,8;17,0;-8,2;631;77;2,055;27,1;12
41;1;Sarmatic mixed forests;4;36;4,8;17,0;-8,2;631;77;2,055;27,1;12
42;1;East European forest steppe;4;19;4,8;18,2;-9,1;629;200;2,017;38,0;34
43;1;Sarmatic mixed forests;4;36;4,6;17,9;-9,3;645;206;5,051;39,0;34
44;1;Central European mixed forests;4;12;5,1;18,5;-8,7;604;182;2,038;27,2;37
45;1;Sarmatic mixed forests;4;36;4,6;17,9;-9,3;645;206;5,051;39,0;34
46;1;Central European mixed forests;4;12;7,5;18,6;-5,0;509;173;3,936;10,7;52
47;4;Balkan mixed forests;4;4;11,6;21,7;0,8;504;917;3,616;0,9;51
48;2;Pannonian mixed forests;4;31;9,3;19,6;-2,9;697;123;3,275;10,4;98
49;2;Carpathian montane forests;5;4;4,6;14,2;-6,3;861;849;2,439;53,6;98
50;2;Carpathian montane forests;5;4;4,6;14,2;-6,3;861;849;2,439;53,6;98
51;2;Carpathian montane forests;5;4;8,3;18,6;-4,0;727;196;4,455;10,0;98
52;2;Carpathian montane forests;5;4;6,4;16,3;-5,0;779;482;3,835;18,6;117
53;2;Carpathian montane forests;5;4;5,4;15,2;-5,7;851;689;3,685;33,9;117
54;2;Carpathian montane forests;5;4;5,4;15,2;-5,7;856;897;3,224;33,9;117
55;2;Central European mixed forests;4;12;7,8;17,8;-3,8;652;246;3,963;10,3;117
56;2;Carpathian montane forests;5;4;5,8;15,7;-5,7;802;775;4,071;19,5;117
57;2;Carpathian montane forests;5;4;5,8;15,7;-5,7;802;775;4,071;19,5;117
58;2;Carpathian montane forests;5;4;5,5;15,3;-5,8;826;742;3,846;18,6;117
59;3;Pontic steppe;8;14;10,2;22,5;-2,3;406;21;1,199;2,9;41
60;3;Pontic steppe;8;14;9,1;22,3;-4,3;530;149;1,179;17,4;67
61;3;Pontic steppe;8;14;7,5;21,9;-6,9;499;165;0,960;23,6;85
62;3;Pontic steppe;8;14;7,3;20,5;-7,1;530;160;1,352;25,2;87
63;3;East European forest steppe;4;19;7,3;20,4;-7,0;533;177;2,220;23,4;87
64;1;Central European mixed forests;4;12;5,1;18,5;-8,5;569;144;1,721;26,5;37
65;1;Central European mixed forests;4;12;5,1;18,5;-8,5;569;144;1,721;26,5;37
66;1;East European forest steppe;4;19;4,9;18,3;-9,5;635;255;2,876;30,6;60
67;1;Central European mixed forests;4;12;6,9;17,6;-5,0;583;141;3,516;13,2;99
68;1;Central European mixed forests;4;12;7;18,7;-6,3;578;105;3,828;11,6;46
69;2;Carpathian montane forests;5;4;6,3;16,4;-5,6;737;495;4,317;19,5;87
70;1;Central European mixed forests;4;12;6,9;17,8;-6,2;626;174;3,660;12,7;60
71;1;Central European mixed forests;4;12;7;18,0;-4,5;561;167;3,662;10,3;46
72;4;Rodope montane mixed forests;4;35;8,7;18,1;-1,6;545;946;4,574;5,4;51
73;4;Balkan mixed forests;4;4;12,3;22,5;1,4;499;641;4,033;0,9;51
74;4;Balkan mixed forests;4;4;12,3;22,5;1,4;499;641;4,033;0,9;51
75;4;Rodope montane mixed forests;4;35;8,5;18,5;-2,7;649;692;5,714;28,6;36
76;1;Central European mixed forests;4;12;9;19,1;-2,4;553;104;5,551;4,3;62
77;1;Central European mixed forests;4;12;6,3;16,7;-5,3;590;140;3,239;15,0;44
78;1;Central European mixed forests;4;12;6,8;17,4;-5,3;576;109;3,470;15,6;44
79;1;Central European mixed forests;4;12;6,9;18,4;-6,4;629;151;3,336;14,3;60
80;4;Rodope montane mixed forests;4;35;3,5;12,3;-5,3;716;1311;3,393;0,9;51
81;4;Balkan mixed forests;4;4;10,1;19,8;-0,5;524;746;4,424;0,9;51
82;4;Rodope montane mixed forests;4;35;6,2;15,3;-3,4;613;1218;4,062;5,4;51
83;4;Rodope montane mixed forests;4;35;9;18,6;-1,3;541;991;4,424;5,4;51
84;4;Rodope montane mixed forests;4;35;7,8;17,2;-2,2;575;903;4,062;0,9;51
85;4;Rodope montane mixed forests;4;35;8;17,5;-2,0;587;1589;3,894;0,9;51
86;4;Balkan mixed forests;4;4;8,4;17,9;-2,6;635;846;4,520;1,8;925
87;4;Rodope montane mixed forests;4;35;4,5;13,5;-4,5;757;1589;3,244;25,7;39
88;1;Central European mixed forests;4;12;6,7;17,3;-5,2;585;170;2,844;15,4;99
89;1;Sarmatic mixed forests;4;36;6,4;17,1;-4,5;645;12;3,976;16,1;26
90;1;Sarmatic mixed forests;4;36;5,5;16,9;-6,1;651;66;2,791;22,9;15
91;1;Sarmatic mixed forests;4;36;5,3;16,8;-6,9;657;101;2,188;23,1;15
92;1;Sarmatic mixed forests;4;36;6,2;16,6;-4,5;715;90;3,426;16,5;22
93;1;Sarmatic mixed forests;4;36;5,6;16,8;-6,0;659;89;3,743;20,5;15
94;1;Sarmatic mixed forests;4;36;5,6;16,8;-6,4;662;90;2,572;18,2;26
95;1;Sarmatic mixed forests;4;36;5,1;16,8;-7,3;645;113;2,461;23,9;15
96;1;Central European mixed forests;4;12;6,9;17,9;-5,5;567;101;3,835;13,6;44
97;4;Dinaric Mountains mixed forests;4;18;8,3;17,8;-0,8;1375;847;6,811;5,3;85
98;4;Dinaric Mountains mixed forests;4;18;8,3;17,8;-0,9;1376;732;7,198;5,3;85
99;4;Pannonian mixed forests;4;31;10,9;21,1;-0,1;948;138;6,250;4,7;1240
100;4;Illyrian deciduous forests;12;10;13,1;22,7;4,1;974;387;3,202;0,3;106
101;4;Dinaric Mountains mixed forests;4;18;7,6;17,0;-2,0;1200;735;3,367;6,5;47
102;4;Pannonian mixed forests;4;31;10,8;20,5;0,8;1202;323;5,559;4,6;36
103;4;Dinaric Mountains mixed forests;4;18;5,9;15,1;-2,9;1346;1131;6,992;15,3;85
104;4;Illyrian deciduous forests;12;10;12,1;21,4;3,0;1050;114;3,062;6,5;47
105;4;Dinaric Mountains mixed forests;4;18;8,2;17,5;-1,7;1289;618;3,454;27,8;9
106;4;Dinaric Mountains mixed forests;4;18;7,1;16,4;-2,0;1368;1012;6,670;5,3;85
107;1;Scandinavian and Russian taiga;6;8;0,9;15,5;-12,7;600;246;0,330;48,9;3
108;1;Scandinavian and Russian taiga;6;8;0,3;15,0;-13,1;593;230;0,538;61,8;3
109;1;Scandinavian and Russian taiga;6;8;0,8;15,1;-12,3;577;194;0,760;58,3;3
110;1;Scandinavian and Russian taiga;6;8;1,9;15,4;-10,4;528;136;1,772;45,7;11
111;1;Scandinavian and Russian taiga;6;8;0,8;15,1;-12,3;576;199;1,073;58,3;3
112;1;Scandinavian and Russian taiga;6;8;-1,1;11,8;-12,5;420;217;2,396;44,0;2
113;1;Scandinavian and Russian taiga;6;8;1,5;15,9;-11,9;612;159;0,074;53,5;8
114;1;Scandinavian and Russian taiga;6;8;-0,5;14,1;-13,5;589;360;0,927;68,4;11
115;3;Pontic steppe;8;14;7,7;21,5;-6,7;499;66;0,831;12,1;85
116;3;Pontic steppe;8;14;7,7;21,5;-6,7;499;66;0,831;12,1;85
117;3;Pontic steppe;8;14;8,1;21,9;-6,3;515;219;2,757;19,6;85
118;3;Pontic steppe;8;14;8,1;21,9;-6,3;515;219;2,757;19,6;85
119;3;Pontic steppe;8;14;10,5;21,9;-1,5;458;3;2,570;3,2;71
120;3;Pontic steppe;8;14;8,8;20,7;-3,8;536;150;2,981;9,3;71
121;3;Pontic steppe;8;14;8,9;20,9;-3,7;524;136;3,227;9,3;71
122;3;Pontic steppe;8;14;11,3;22,2;-0,4;374;0;1,604;1,9;71
123;3;Pontic steppe;8;14;9,7;21,3;-2,5;490;45;3,263;7,8;71
124;1;Central European mixed forests;4;12;6,8;17,7;-5,6;578;122;3,606;13,6;44
125;1;Central European mixed forests;4;12;6,6;17,1;-5,2;579;119;3,541;15,6;44
126;1;Central European mixed forests;4;12;7,4;18,2;-5,0;641;126;3,305;12,3;70
127;4;Pindus Mountains mixed forests;12;17;9,6;19,5;-0,5;695;753;4,296;0,0;44
128;4;Pindus Mountains mixed forests;12;17;12,2;22,4;1,8;703;576;3,874;0,2;14
129;4;Balkan mixed forests;4;4;8,1;17,8;-2,1;632;783;5,139;1,4;57
130;4;Pindus Mountains mixed forests;12;17;8,1;17,7;-1,8;722;1452;3,505;39,4;26
131;4;Pindus Mountains mixed forests;12;17;11,6;21,8;0,6;540;561;4,584;1,4;26
132;4;Aegean and Western Turkey sclerophyllous and mixed forests;12;1;15,2;26,0;4,3;604;105;4,376;0,0;39
133;4;Pindus Mountains mixed forests;12;17;10,7;20,7;-0,1;590;637;4,137;1,4;26
